forecast_date,year,state,seat_number,r_prob,r_pct_05,r_avg,r_pct_95
2026-05-03,2026,Maine,2,0.3923,0.415427294,0.488086897526,0.5616075905000001
2026-05-03,2026,Maryland,1,0.9495,0.4997313805,0.576494739585,0.6536082439999998
2026-05-03,2026,Maryland,2,7e-4,0.2806273325,0.353711494559,0.4260550685
2026-05-03,2026,Maryland,3,0,0.26089822,0.332871278102,0.40421533949999994
2026-05-03,2026,Maryland,4,0,0.0215463254,0.095569030840132,0.1698283085
2026-05-03,2026,Maryland,5,0,0.221262318,0.295279978753,0.368319195
2026-05-03,2026,Maryland,6,0.0206,0.3385453365,0.411982427783,0.4835852159999999
2026-05-03,2026,Maryland,7,0,0.0879267152,0.16027669256447,0.23227868549999992
2026-05-03,2026,Maryland,8,0,0.104192131,0.1773745852824,0.24899413099999995
2026-05-03,2026,Massachusetts,1,1e-4,0.2713460385,0.345510771635,0.417937566
2026-05-03,2026,Massachusetts,2,0,0.227812898,0.301582891432,0.3743278129999999
2026-05-03,2026,Massachusetts,3,1e-4,0.248760463,0.322455138382,0.395990831
2026-05-03,2026,Massachusetts,4,1e-4,0.2456678555,0.318425307646,0.3905914745
2026-05-03,2026,Massachusetts,5,0,0.135289435,0.2078208678537,0.280915439
2026-05-03,2026,Massachusetts,6,0.0014,0.285961867,0.362088317494,0.436900215
2026-05-03,2026,Massachusetts,7,0,0.05536211325,0.127588840863254,0.200022659
2026-05-03,2026,Massachusetts,8,0,0.215170974,0.289148918811,0.362397473
2026-05-03,2026,Massachusetts,9,0.0026,0.305110905,0.378238227067,0.4504877825
2026-05-03,2026,Michigan,1,0.9773,0.5173983910000001,0.594399262208,0.6718541584999999
2026-05-03,2026,Michigan,2,0.9983,0.5588558124999999,0.636665919409,0.7126776665000001
2026-05-03,2026,Michigan,3,0.0177,0.333251944,0.406039523842,0.47907813799999993
2026-05-03,2026,Michigan,4,0.6432,0.4459960371384228,0.515577093025475,0.5859000812794917
2026-05-03,2026,Michigan,5,0.9965,0.549674364,0.625971511228,0.704211378
2026-05-03,2026,Michigan,6,0,0.2577864915,0.331422717453,0.40484865549999993
2026-05-03,2026,Michigan,7,0.403,0.418948692371276,0.4895121571936334,0.5613654244042252
2026-05-03,2026,Michigan,8,0.0919,0.3679238305000001,0.440707780077,0.513960122
2026-05-03,2026,Michigan,9,0.9991,0.5723682204999999,0.649621597161,0.727672285
2026-05-03,2026,Michigan,10,0.5918,0.4414660764698672,0.5102356955957464,0.579575280082169
2026-05-03,2026,Michigan,11,0.0066,0.31229116249999994,0.386847747836,0.460727105
2026-05-03,2026,Michigan,12,0,0.1830135265,0.255379760735,0.326984767
2026-05-03,2026,Michigan,13,0,0.1743005905,0.2480419752008,0.321189471
2026-05-03,2026,Minnesota,1,0.8305,0.47045057321658074,0.5414831202151017,0.6132549182502742
2026-05-03,2026,Minnesota,2,0.0644,0.35597357550000003,0.43159716542,0.505910393
2026-05-03,2026,Minnesota,3,4e-4,0.28200197650000003,0.353995578491,0.426406103
2026-05-03,2026,Minnesota,4,0,0.2103961395,0.283255570286,0.3569015079999999
2026-05-03,2026,Minnesota,5,0,0.1036452155,0.1771213581924,0.24993800499999996
2026-05-03,2026,Minnesota,6,0.9796,0.5181668779999999,0.593303049114,0.6682631314999999
2026-05-03,2026,Minnesota,7,0.9999,0.5890588105,0.665800178852,0.7431701075
2026-05-03,2026,Minnesota,8,0.9237,0.4905430695,0.565870066843,0.6425634389999999
2026-05-03,2026,Mississippi,1,0.9999,0.5830088565,0.660458665408,0.73789909
2026-05-03,2026,Mississippi,2,0,0.27020712350000003,0.343463012152,0.41585677949999994
2026-05-03,2026,Mississippi,3,0.9946,0.5417684905,0.619502856642,0.6969186859999998
2026-05-03,2026,Mississippi,4,1,0.6108040565,0.68649682463,0.762835292
2026-05-03,2026,Missouri,1,0,0.09158442795,0.1651289730867,0.23928512899999985
2026-05-03,2026,Missouri,2,0.8148,0.464854306,0.543000569645,0.6214986515
2026-05-03,2026,Missouri,3,0.9606,0.505585822,0.582967062526,0.66059201
2026-05-03,2026,Missouri,4,0.9812,0.523440904,0.600413681046,0.6779963709999999
2026-05-03,2026,Missouri,5,0.291,0.40123813,0.475196678888,0.549834674
2026-05-03,2026,Missouri,6,0.9864,0.5240062240000001,0.599119118967,0.673015614
2026-05-03,2026,Missouri,7,0.9999,0.6008848415,0.677606118219,0.7550370285
2026-05-03,2026,Missouri,8,1,0.643745966,0.720766574808,0.7975038594999999
2026-05-03,2026,Montana,1,0.5933,0.43680922399999994,0.510660650188,0.5859830729999999
2026-05-03,2026,Montana,2,0.9956,0.5467575364999999,0.623238313159,0.6994228575
2026-05-03,2026,Nebraska,1,0.8828,0.478608937,0.555998930012,0.6339327505
2026-05-03,2026,Nebraska,2,0.0933,0.367643708,0.441393351745,0.5152453884999999
2026-05-03,2026,Nebraska,3,1,0.6532353135,0.730670511409,0.8062557159999999
2026-05-03,2026,Nevada,1,0.0414,0.3503732465,0.42299881378,0.496215178
2026-05-03,2026,Nevada,2,0.8612,0.4746695375,0.54930170164,0.6239679919999999
2026-05-03,2026,Nevada,3,0.0886,0.3658236095,0.438968417385,0.5132377424999999
2026-05-03,2026,Nevada,4,0.0392,0.3484864645,0.421334389475,0.4943242159999999
2026-05-03,2026,New Hampshire,1,0.0805,0.363914949,0.437841911787,0.5113381555
2026-05-03,2026,New Hampshire,2,0.0144,0.3432778129294348,0.409758457335186,0.47667212864537606
2026-05-03,2026,New Jersey,1,4e-4,0.2817194925,0.355054092953,0.427163577
2026-05-03,2026,New Jersey,2,0.8804,0.47823794,0.555838634545,0.632605349
2026-05-03,2026,New Jersey,3,0.011,0.32910188450000005,0.401107595353,0.47402872
2026-05-03,2026,New Jersey,4,0.9973,0.5553859,0.632989506665,0.709581949
2026-05-03,2026,New Jersey,5,0.0328,0.346642626,0.419335520758,0.491263554
2026-05-03,2026,New Jersey,6,0.012,0.3232245145,0.397295055324,0.4712112955
2026-05-03,2026,New Jersey,7,0.5668,0.4285945179999999,0.507307029362,0.583133543
2026-05-03,2026,New Jersey,8,1e-4,0.253218404,0.325481047991,0.3997966144999999
2026-05-03,2026,New Jersey,9,0.0718,0.364082585,0.435944330802,0.5084025495
2026-05-03,2026,New Jersey,10,0,0.1297815605,0.20356583268217,0.2764595345
2026-05-03,2026,New Jersey,11,0.0264,0.340869861,0.41376959519,0.48680510849999997
2026-05-03,2026,New Jersey,12,3e-4,0.27031361099999995,0.342713270908,0.4172577025
2026-05-03,2026,New Mexico,1,0.0042,0.310372254,0.383327389044,0.45577639299999995
2026-05-03,2026,New Mexico,2,0.0924,0.367282402,0.441004737425,0.5139101925
2026-05-03,2026,New Mexico,3,0.0172,0.333759435,0.406741009282,0.4800229685
2026-05-03,2026,New York,1,0.8184,0.4680255544836527,0.5383648003320708,0.6085684123645433
2026-05-03,2026,New York,2,0.9075,0.4844847895,0.562613830085,0.6386763049999999
2026-05-03,2026,New York,3,0.1209,0.3734905250000001,0.44762537811,0.5206405255
2026-05-03,2026,New York,4,0.065,0.358246437,0.432336922677,0.5056706219999999
2026-05-03,2026,New York,5,0,0.1638695225,0.235932360812,0.307895158
2026-05-03,2026,New York,6,0.0057,0.313556544,0.386649084308,0.4610810845
2026-05-03,2026,New York,7,0,0.151060981,0.2246582258809,0.2993267715
2026-05-03,2026,New York,8,0,0.1556008235,0.2293048435304,0.3021291825
2026-05-03,2026,New York,9,0,0.170250947,0.243179828536,0.3169595634999998
2026-05-03,2026,New York,10,0,0.07672438645,0.150116389821094,0.223055303
2026-05-03,2026,New York,11,0.9879,0.530280098,0.60615801623,0.681575561
2026-05-03,2026,New York,12,0,0.0783282075,0.152580365034252,0.2265589165
2026-05-03,2026,New York,13,0,0.08427821255,0.15844444952493,0.23160675
2026-05-03,2026,New York,14,0,0.211290592,0.2848867383462,0.356388441
2026-05-03,2026,New York,15,0,0.136404661,0.2081582992297,0.280978756
2026-05-03,2026,New York,16,0,0.202300278,0.275155400625,0.34664517799999994
2026-05-03,2026,New York,17,0.517,0.4254512665,0.50205364636,0.5777211375
2026-05-03,2026,New York,18,0.02,0.3352384885,0.408354940385,0.48174850899999994
2026-05-03,2026,New York,19,0.0583,0.35685129800000004,0.430731585841,0.5026957674999998
2026-05-03,2026,New York,20,0.0011,0.291378967,0.363414591962,0.4375594985
2026-05-03,2026,New York,21,0.9313,0.4925229745,0.566618654947,0.6396837354999999
2026-05-03,2026,New York,22,0.0138,0.331458601,0.403844876706,0.476940051
2026-05-03,2026,New York,23,0.9823,0.52231547,0.599061324806,0.6744175844999999
2026-05-03,2026,New York,24,0.9892,0.5294938205,0.605813024434,0.6834508399999999
2026-05-03,2026,New York,25,6e-4,0.27810558550000003,0.350772855865,0.42422938949999994
2026-05-03,2026,New York,26,1e-4,0.26354491799999996,0.336236679776,0.40982787549999994
2026-05-03,2026,North Carolina,1,0.3786,0.4179937170454483,0.48684290004776065,0.5548217118669339
2026-05-03,2026,North Carolina,2,0,0.210268038,0.283372716986,0.35749998299999997
2026-05-03,2026,North Carolina,3,0.98,0.519756016,0.597324095414,0.6752600659999998
2026-05-03,2026,North Carolina,4,0,0.1555776305,0.2284927036314,0.301345434
2026-05-03,2026,North Carolina,5,0.9457,0.497868291,0.573733516377,0.651168774
2026-05-03,2026,North Carolina,6,0.9252,0.49064691399999993,0.566724353662,0.642467077
2026-05-03,2026,North Carolina,7,0.9072,0.4852193225,0.562014983762,0.6375192499999999
2026-05-03,2026,North Carolina,8,0.9534,0.501452322,0.579398934433,0.6557227799999998
2026-05-03,2026,North Carolina,9,0.9395,0.495698387,0.571122892146,0.6481183500000001
2026-05-03,2026,North Carolina,10,0.9131,0.4881666611120038,0.5592459642436676,0.6299743192930354
2026-05-03,2026,North Carolina,11,0.8059,0.463409841,0.541161308494,0.6181624889999999
2026-05-03,2026,North Carolina,12,0,0.1521204185,0.2271138969896,0.30056744950000003
2026-05-03,2026,North Carolina,13,0.9351,0.493928047,0.571608384424,0.6466148425
2026-05-03,2026,North Carolina,14,0.8158,0.46641748592548854,0.5386524773998465,0.6108791281230552
2026-05-03,2026,North Dakota,1,0.9995,0.577401926,0.65251347776,0.7296606715
2026-05-03,2026,Ohio,1,0.0947,0.3699975805,0.442293644467,0.5156765455
2026-05-03,2026,Ohio,2,1,0.610661311,0.687195141579,0.763647302
2026-05-03,2026,Ohio,3,0,0.186147946,0.257878112403,0.33027703649999995
2026-05-03,2026,Ohio,4,1,0.6033404645,0.679644814117,0.7558443279999999
2026-05-03,2026,Ohio,5,0.9937,0.5377631365,0.615411296668,0.6915673375
2026-05-03,2026,Ohio,6,0.9991,0.5754720695000001,0.650356100513,0.7267039749999998
2026-05-03,2026,Ohio,7,0.8868,0.479005101,0.556969953708,0.634107664
2026-05-03,2026,Ohio,8,0.9571,0.5035474815,0.579132893658,0.65572213050000006
2026-05-03,2026,Ohio,9,0.315,0.404035738,0.478364368717,0.5524460735
2026-05-03,2026,Ohio,10,0.8379,0.470008411,0.546589938439,0.6226978644999999
2026-05-03,2026,Ohio,11,0,0.1142949425,0.188157625894,0.26015559299999996
2026-05-03,2026,Ohio,12,0.9985,0.5625195660000001,0.638204198967,0.7152025415
2026-05-03,2026,Ohio,13,0.0666,0.35971718750000004,0.432919806985,0.5064596714999998
2026-05-03,2026,Ohio,14,0.9843,0.52325718,0.599207102927,0.6768737625
2026-05-03,2026,Ohio,15,0.8516,0.47099791850000006,0.54854798399,0.6250221549999998
2026-05-03,2026,Oklahoma,1,0.9406,0.496101094,0.569440852927,0.6439364685000002
2026-05-03,2026,Oklahoma,2,1,0.653076833,0.73007158217,0.806739412
2026-05-03,2026,Oklahoma,3,0.9999,0.6086848935,0.684935184577,0.7612293474999999
2026-05-03,2026,Oklahoma,4,0.9991,0.5651550945000001,0.642004086349,0.7195318615
2026-05-03,2026,Oklahoma,5,0.938,0.49548164,0.572965871928,0.6499835845
2026-05-03,2026,Oregon,1,0,0.1960215565,0.268594256547,0.3418951955
2026-05-03,2026,Oregon,2,0.9973,0.5520466325,0.630176398578,0.7089764869999999
2026-05-03,2026,Oregon,3,0,0.16404536200000003,0.236602322132,0.30916968149999996
2026-05-03,2026,Oregon,4,0.0106,0.3253292715,0.399299348589,0.4714845645
2026-05-03,2026,Oregon,5,0.0303,0.3466874055,0.418367803324,0.490229891
2026-05-03,2026,Oregon,6,0.0155,0.3301824205,0.402441416065,0.4770648745
2026-05-03,2026,Pennsylvania,1,0.6976,0.4498635425928299,0.5224711984485799,0.5946534949909945
2026-05-03,2026,Pennsylvania,2,0,0.195323373,0.2672747797101,0.337906582
2026-05-03,2026,Pennsylvania,3,0,0.0141472062,0.08686471694241293,0.161728357
2026-05-03,2026,Pennsylvania,4,7e-4,0.2913737255,0.364458101558,0.4380395264999999
2026-05-03,2026,Pennsylvania,5,0,0.2335900125,0.306555557176,0.378583221
2026-05-03,2026,Pennsylvania,6,0.004,0.3127517115,0.386034057095,0.459753766
2026-05-03,2026,Pennsylvania,7,0.5696,0.43289514099999993,0.507927348154,0.5836306390000001
2026-05-03,2026,Pennsylvania,8,0.6338,0.4432358333776243,0.5145749681619596,0.5862675128164176
2026-05-03,2026,Pennsylvania,9,0.9997,0.5871483085,0.662763193616,0.7394928495
2026-05-03,2026,Pennsylvania,10,0.4694,0.4267406941323192,0.49716409739687434,0.5679900949094729
2026-05-03,2026,Pennsylvania,11,0.9783,0.516377054,0.593079777869,0.6688431045
2026-05-03,2026,Pennsylvania,12,9e-4,0.28833297799999996,0.361518207681,0.4348235305
2026-05-03,2026,Pennsylvania,13,1,0.617664314,0.695024222308,0.773459815
2026-05-03,2026,Pennsylvania,14,0.9987,0.561733049,0.639086857821,0.717732979
2026-05-03,2026,Pennsylvania,15,0.9998,0.5880866124999999,0.664859428242,0.7407584179999999
2026-05-03,2026,Pennsylvania,16,0.9844,0.5231731460000001,0.599572779944,0.676475987
2026-05-03,2026,Pennsylvania,17,0.0207,0.3380353205,0.411024486886,0.483758296
2026-05-03,2026,Rhode Island,1,0,0.24238047350000003,0.314408080888,0.386696299
2026-05-03,2026,Rhode Island,2,0.006,0.31112345550000003,0.385453272366,0.4589879445
2026-05-03,2026,South Carolina,1,0.7868,0.46585626582303713,0.5327275376617722,0.6011891830557632
2026-05-03,2026,South Carolina,2,0.9152,0.4882962955,0.565239876612,0.6404415394999999
2026-05-03,2026,South Carolina,3,1,0.6122163955,0.68873936514,0.765952933
2026-05-03,2026,South Carolina,4,0.9831,0.5223940545,0.599062029445,0.6748427164999999
2026-05-03,2026,South Carolina,5,0.9588,0.5047034365,0.578579169957,0.653154608
2026-05-03,2026,South Carolina,6,0,0.264944943,0.336549074365,0.4097092034999999
2026-05-03,2026,South Carolina,7,0.994,0.539784953,0.615910947247,0.6919683274999999
2026-05-03,2026,South Dakota,1,0.9948,0.5415517795,0.616551660791,0.691933806
2026-05-03,2026,Tennessee,1,1,0.664940236,0.74337211171,0.8207925395
2026-05-03,2026,Tennessee,2,0.9987,0.565853582,0.643048429954,0.720003315
2026-05-03,2026,Tennessee,3,0.9992,0.575626646,0.650699367723,0.7277789079999999
2026-05-03,2026,Tennessee,4,1,0.6044125825,0.68116315493,0.7581827259999999
2026-05-03,2026,Tennessee,5,0.929,0.4920775595,0.569076886543,0.6478488499999999
2026-05-03,2026,Tennessee,6,0.9985,0.5582731675,0.63159786147,0.7053213764999999
2026-05-03,2026,Tennessee,7,0.9692,0.5102788615,0.58725336513,0.664540811
2026-05-03,2026,Tennessee,8,1,0.6012159940000001,0.676923432812,0.75387342
2026-05-03,2026,Tennessee,9,0,0.15923949750000002,0.2313312710046,0.302940056
2026-05-03,2026,Texas,1,1,0.6879144420000001,0.766220687967,0.8450209689999999
2026-05-03,2026,Texas,2,0.9631,0.5062496660000001,0.580291694813,0.655595719
2026-05-03,2026,Texas,3,0.9805,0.520693673,0.598007536875,0.674499147
2026-05-03,2026,Texas,4,0.9901,0.5329554510000001,0.61004855388,0.6881339819999999
2026-05-03,2026,Texas,5,0.9759,0.515650409,0.591997167885,0.6684814365
2026-05-03,2026,Texas,6,0.9838,0.523810347,0.601748083493,0.679255509
2026-05-03,2026,Texas,7,3e-4,0.259877793,0.333789952385,0.406190271
2026-05-03,2026,Texas,8,0.9864,0.5255659415,0.600350413863,0.6739623639999999
2026-05-03,2026,Texas,9,0.9953,0.54644723,0.622583053914,0.6979439575
2026-05-03,2026,Texas,10,0.9525,0.5014462825,0.575553293419,0.6490578714999999
2026-05-03,2026,Texas,11,1,0.6190637304999999,0.697282133186,0.775588885
2026-05-03,2026,Texas,12,0.9851,0.525862222,0.602347377976,0.679683814
2026-05-03,2026,Texas,13,1,0.678311054,0.757278772588,0.8344104535
2026-05-03,2026,Texas,14,0.9901,0.5364001005,0.612784631969,0.6882079500000001
2026-05-03,2026,Texas,15,0.8983,0.4841140057661305,0.5565111344271148,0.6288096797609887
2026-05-03,2026,Texas,16,0.001,0.288798747,0.363421934323,0.4375962394999999
2026-05-03,2026,Texas,17,0.9818,0.521117559,0.600238567575,0.6780289125
2026-05-03,2026,Texas,18,0,0.1311677515,0.2055871772005,0.27989050099999996
2026-05-03,2026,Texas,19,1,0.7205365575,0.79771549236,0.874204059
2026-05-03,2026,Texas,20,1e-4,0.248508001,0.322274331147,0.3946270579999999
2026-05-03,2026,Texas,21,0.9458,0.497937422,0.573313771693,0.6479461344999999
2026-05-03,2026,Texas,22,0.9445,0.497423352,0.572165480887,0.645111911
2026-05-03,2026,Texas,23,0.8321,0.4702897972153492,0.5400029043117409,0.6084290582134536
2026-05-03,2026,Texas,24,0.9282,0.491302596,0.568749522809,0.6451587829999998
2026-05-03,2026,Texas,25,0.999,0.572016079,0.649999163389,0.72766227000000006
2026-05-03,2026,Texas,26,0.986,0.5247458205000001,0.602627607041,0.680500771
2026-05-03,2026,Texas,27,0.9775,0.517822138,0.595059946929,0.6729811175
2026-05-03,2026,Texas,28,0.2785,0.399861144,0.473679610462,0.548957567
2026-05-03,2026,Texas,29,0,0.22404066499999997,0.298967293676,0.3717801824999999
2026-05-03,2026,Texas,30,0,0.1864198305,0.2628705025546,0.3385463765
2026-05-03,2026,Texas,31,0.9782,0.519487885,0.596518595964,0.674929844
2026-05-03,2026,Texas,32,0.7253,0.4522292815,0.526858007419,0.6009214384999999
2026-05-03,2026,Texas,33,0,0.22803117899999997,0.3011863613061,0.373967287
2026-05-03,2026,Texas,34,0.3097,0.402167437,0.477098916088,0.5506041034999999
2026-05-03,2026,Texas,35,0.3971,0.4148880035,0.488975323948,0.564724434
2026-05-03,2026,Texas,36,0.9937,0.538125947,0.614009163372,0.6914575335
2026-05-03,2026,Texas,37,0,0.112388142,0.18706648565812,0.2595706045
2026-05-03,2026,Texas,38,0.9319,0.493022783,0.568060079182,0.642761094
2026-05-03,2026,Utah,1,0.0026,0.297443484,0.373670271873,0.4487668004999999
2026-05-03,2026,Utah,2,0.9924,0.5362796595,0.613752358977,0.690725022
2026-05-03,2026,Utah,3,0.9995,0.5829685619999999,0.660841257837,0.737967998
2026-05-03,2026,Utah,4,0.9955,0.5453314244999999,0.619876140112,0.6947605415
2026-05-03,2026,Vermont,1,0,0.1917789915,0.265761662494,0.338209221
2026-05-03,2026,Virginia,1,0.5895,0.4377045581499242,0.5101783896201209,0.5824557606201048
2026-05-03,2026,Virginia,2,0.5228,0.424479325,0.502182056619,0.5788684004999999
2026-05-03,2026,Virginia,3,0,0.20209248150000003,0.273741818449,0.3458930874999999
2026-05-03,2026,Virginia,4,0,0.2132387515,0.286739758446,0.359613283
2026-05-03,2026,Virginia,5,0.8656,0.474478768,0.552298686477,0.628098045
2026-05-03,2026,Virginia,6,0.9882,0.5288149435,0.604445709516,0.6811555545
2026-05-03,2026,Virginia,7,0.0537,0.355137441,0.427080525993,0.501707217
2026-05-03,2026,Virginia,8,0,0.139202511,0.2132292043465,0.287163925
2026-05-03,2026,Virginia,9,0.9999,0.6081985685,0.686397974194,0.7621817830000001
2026-05-03,2026,Virginia,10,0.0169,0.33220311,0.405952066026,0.4798614515
2026-05-03,2026,Virginia,11,0,0.2099655355,0.282242618075,0.35372466900000005
2026-05-03,2026,Washington,1,0,0.24769264499999996,0.319527087034,0.39096097649999995
2026-05-03,2026,Washington,2,0,0.26069752399999996,0.334301897324,0.4067951574999998
2026-05-03,2026,Washington,3,0.1565,0.37988871,0.454354165872,0.5282233804999998
2026-05-03,2026,Washington,4,0.9758,0.5174329825,0.591967266765,0.666512644
2026-05-03,2026,Washington,5,0.9252,0.4900954990000001,0.565853040118,0.641503838
2026-05-03,2026,Washington,6,8e-4,0.29486931,0.367855444199,0.4406936954999999
2026-05-03,2026,Washington,7,0,0.04072666215,0.1122051196087118,0.1862375685
2026-05-03,2026,Washington,8,0.0345,0.346775316,0.419679858025,0.4917321135
2026-05-03,2026,Washington,9,0,0.17007509249999997,0.2425521143162,0.3144139625
2026-05-03,2026,Washington,10,0.0015,0.295579932,0.367518935736,0.4408316489999999
2026-05-03,2026,West Virginia,1,1,0.6057152299999999,0.682694776748,0.7600707765
2026-05-03,2026,West Virginia,2,0.9997,0.5882490089999999,0.665503562983,0.7434478179999999
2026-05-03,2026,Wisconsin,1,0.6521,0.4464324819149402,0.5171735128253314,0.5885158622649567
2026-05-03,2026,Wisconsin,2,0,0.189023227,0.261350132171,0.3346346725
2026-05-03,2026,Wisconsin,3,0.7117,0.45402552423063286,0.5241420445866823,0.5941411576396958
2026-05-03,2026,Wisconsin,4,0,0.13280155150000003,0.2069058555058,0.28004010099999993
