year,state,seat_number,pres_year,last_pres_r2p
2018,Minnesota,5,2016,0.20043165846340116
2018,Minnesota,6,2016,0.6392570383912248
2018,Minnesota,7,2016,0.6656894120806571
2018,Minnesota,8,2016,0.5841430645025851
2018,Missouri,1,2016,0.19636693736673164
2018,Missouri,2,2016,0.5541984847762422
2018,Missouri,3,2016,0.7049907363235963
2018,Missouri,4,2016,0.6899312435172016
2018,Missouri,5,2016,0.42880827683706585
2018,Missouri,6,2016,0.6659342756036264
2018,Missouri,7,2016,0.7403363179733566
2018,Missouri,8,2016,0.7818833109316073
2018,Mississippi,1,2016,0.6684259362846068
2018,Mississippi,2,2016,0.3560222531293463
2018,Mississippi,3,2016,0.6250161348717868
2018,Mississippi,4,2016,0.7107124399614019
2018,Montana,1,2016,0.6110966431702444
2018,North Carolina,1,2016,0.31091361433481457
2018,North Carolina,2,2016,0.5498191538323526
2018,North Carolina,3,2016,0.6215315760193525
2018,North Carolina,4,2016,0.29249308871575774
2018,North Carolina,5,2016,0.5905641114130825
2018,North Carolina,6,2016,0.5752073622155196
2018,North Carolina,7,2016,0.5907570803446823
2018,North Carolina,8,2016,0.5770553792850801
2018,North Carolina,9,2016,0.5597253072930075
2018,North Carolina,10,2016,0.6265190464217697
2018,North Carolina,11,2016,0.6500747582721653
2018,North Carolina,12,2016,0.29330785712836005
2018,North Carolina,13,2016,0.5482333542270184
2018,North Dakota,1,2016,0.6980924289651974
2018,Nebraska,1,2016,0.6132746202529199
2018,Nebraska,2,2016,0.5119207171789374
2018,Nebraska,3,2016,0.7892396164115203
2018,New Hampshire,1,2016,0.5083876200712983
2018,New Hampshire,2,2016,0.4873417165867263
2018,New Jersey,1,2016,0.37352403335574647
2018,New Jersey,2,2016,0.5239084032475446
2018,New Jersey,3,2016,0.532048538378029
2018,New Jersey,4,2016,0.5763193740037675
2018,New Jersey,5,2016,0.5058164143616432
2018,New Jersey,6,2016,0.41947913993212993
2018,New Jersey,7,2016,0.49419471248136815
2018,New Jersey,8,2016,0.22106914011739928
2018,New Jersey,9,2016,0.3400556276654923
2018,New Jersey,10,2016,0.13055668140391843
2018,New Jersey,11,2016,0.5045675624269761
2018,New Jersey,12,2016,0.3283284761604705
2018,New Mexico,1,2016,0.40476671706106343
2018,New Mexico,2,2016,0.556628279710317
2018,New Mexico,3,2016,0.41435710120513153
2018,Nevada,1,2016,0.3461687702771161
2018,Nevada,2,2016,0.5674245439857635
2018,Nevada,3,2016,0.5053253124520591
2018,Nevada,4,2016,0.47371856402380497
2018,New York,1,2016,0.5635632187443292
2018,New York,2,2016,0.5464906386286678
2018,New York,3,2016,0.46816215732482175
2018,New York,4,2016,0.45054290375602635
2018,New York,5,2016,0.1289029544547284
2018,New York,6,2016,0.33003072615992496
2018,New York,7,2016,0.1065965342800535
2018,New York,8,2016,0.13739926813173628
2018,New York,9,2016,0.1473358774938409
2018,New York,10,2016,0.19339502070446296
2018,New York,11,2016,0.5504567445742216
2018,New York,12,2016,0.13934710507264678
2018,New York,13,2016,0.055653309115677146
2018,New York,14,2016,0.20298262329773065
2018,New York,15,2016,0.04962796239904674
2018,New York,16,2016,0.23020337829521348
2018,New York,17,2016,0.3962063113713501
2018,New York,18,2016,0.5099822344383736
2018,New York,19,2016,0.5359118576670421
2018,New York,20,2016,0.42860680065550055
2018,New York,21,2016,0.5738271284810537
2018,New York,22,2016,0.5822503288401013
2018,New York,23,2016,0.5789675988124567
2018,New York,24,2016,0.48064198855507867
2018,New York,25,2016,0.41351478751070225
2018,New York,26,2016,0.3972512324076811
2018,New York,27,2016,0.628827026895579
2018,Ohio,1,2016,0.5347342440890949
2018,Ohio,2,2016,0.5843112357891629
2018,Ohio,3,2016,0.2991450998937619
2018,Ohio,4,2016,0.6768637548807223
2018,Ohio,5,2016,0.6330770387804037
2018,Ohio,6,2016,0.7217891490220065
2018,Ohio,7,2016,0.6555654417369063
2018,Ohio,8,2016,0.6802448895010788
2018,Ohio,9,2016,0.38355573189661774
2018,Ohio,10,2016,0.5382198984416883
2018,Ohio,11,2016,0.17448527826053864
2018,Ohio,12,2016,0.5592701451668984
2018,Ohio,13,2016,0.46612894275557937
2018,Ohio,14,2016,0.559807177653429
2018,Ohio,15,2016,0.5813178141062207
2018,Ohio,16,2016,0.5870659035697177
2018,Oklahoma,1,2016,0.6528249744114637
2018,Oklahoma,2,2016,0.7616161305572745
2018,Oklahoma,3,2016,0.7793419102132678
2018,Oklahoma,4,2016,0.6988999596843863
2018,Oklahoma,5,2016,0.5720433895293852
2018,Oregon,1,2016,0.37591161981045135
2018,Oregon,2,2016,0.6080305550074696
2018,Oregon,3,2016,0.24105434058017763
2018,Oregon,4,2016,0.49923309061712673
2018,Oregon,5,2016,0.47698092203865455
2018,Pennsylvania,1,2016,0.4897349958508907
2018,Pennsylvania,2,2016,0.2543531800898721
2018,Pennsylvania,3,2016,0.07171419278484922
2018,Pennsylvania,4,2016,0.39946743104697846
2018,Pennsylvania,5,2016,0.3545222190113599
2018,Pennsylvania,6,2016,0.4515517887548802
2018,Pennsylvania,7,2016,0.49435725704988126
2018,Pennsylvania,8,2016,0.549190001429507
2018,Pennsylvania,9,2016,0.6771784259754319
2018,Pennsylvania,10,2016,0.5467030644167703
2018,Pennsylvania,11,2016,0.6359689394154526
2018,Pennsylvania,12,2016,0.6900884053043183
2018,Pennsylvania,13,2016,0.7364482652549096
2018,Pennsylvania,14,2016,0.6498917581088374
2018,Pennsylvania,15,2016,0.7245188318254658
2018,Pennsylvania,16,2016,0.6042341333006157
2018,Pennsylvania,17,2016,0.5132554255272695
2018,Pennsylvania,18,2016,0.3574140901571192
2018,Rhode Island,1,2016,0.3662120741832855
2018,Rhode Island,2,2016,0.4629533313351787
2018,South Carolina,1,2016,0.5693346166267502
2018,South Carolina,2,2016,0.5933892155804921
2018,South Carolina,3,2016,0.6977774685333636
2018,South Carolina,4,2016,0.6359533488090361
2018,South Carolina,5,2016,0.5961989516693748
2018,South Carolina,6,2016,0.3118617226728467
2018,South Carolina,7,2016,0.5973468281720868
2018,South Dakota,1,2016,0.6597131493031515
2018,Tennessee,1,2016,0.7958641386748363
2018,Tennessee,2,2016,0.6866882290947415
2018,Tennessee,3,2016,0.6841667422936141
2018,Tennessee,4,2016,0.7143239251970284
2018,Tennessee,5,2016,0.4031343374596012
2018,Tennessee,6,2016,0.7541932336852375
2018,Tennessee,7,2016,0.7051414774986478
2018,Tennessee,8,2016,0.6836410903391061
2018,Tennessee,9,2016,0.2032251653486534
2018,Texas,1,2016,0.7406608774458676
2018,Texas,2,2016,0.54877841841102
2018,Texas,3,2016,0.574317721956275
2018,Texas,4,2016,0.7758484754704746
2018,Texas,5,2016,0.6464583333333334
2018,Texas,6,2016,0.563722243458975
2018,Texas,7,2016,0.4928474419134211
2018,Texas,8,2016,0.752638205494201
2018,Texas,9,2016,0.1851929507650291
2018,Texas,10,2016,0.548069764968627
2018,Texas,11,2016,0.8031092381205203
2018,Texas,12,2016,0.6578443405992133
2018,Texas,13,2016,0.8258132077839466
2018,Texas,14,2016,0.6021209107810345
2018,Texas,15,2016,0.41365083107391254
2018,Texas,16,2016,0.285793859697026
2018,Texas,17,2016,0.5918173289581485
2018,Texas,18,2016,0.20699244932568844
2018,Texas,19,2016,0.7555127156777203
2018,Texas,20,2016,0.35978892280011027
2018,Texas,21,2016,0.552524034582809
2018,Texas,22,2016,0.540969780722255
2018,Texas,23,2016,0.48229105786090004
2018,Texas,24,2016,0.5328060836501901
2018,Texas,25,2016,0.5779542598642875
2018,Texas,26,2016,0.6391726427929071
2018,Texas,27,2016,0.6219166342721844
2018,Texas,28,2016,0.39726965448858065
2018,Texas,29,2016,0.2635735209783165
2018,Texas,30,2016,0.18771670987289457
2018,Texas,31,2016,0.5676041682041594
2018,Texas,32,2016,0.49018503681083614
2018,Texas,33,2016,0.24570630486831604
2018,Texas,34,2016,0.3888438608814683
2018,Texas,35,2016,0.322326554929325
2018,Texas,36,2016,0.7404012109894463
2018,Utah,1,2016,0.6898030024328012
2018,Utah,2,2016,0.5900475111997143
2018,Utah,3,2016,0.6697022664179433
2018,Utah,4,2016,0.5469813386339214
2018,Virginia,1,2016,0.5654269421372979
2018,Virginia,2,2016,0.5180720501494432
2018,Virginia,3,2016,0.33374566885787377
2018,Virginia,4,2016,0.38772084881950064
2018,Virginia,5,2016,0.5579168512669535
2018,Virginia,6,2016,0.6310909485804483
2018,Virginia,7,2016,0.5343897068347654
2018,Virginia,8,2016,0.22130970515652132
2018,Virginia,9,2016,0.7158626355570161
2018,Virginia,10,2016,0.44739713380473783
2018,Virginia,11,2016,0.29128361466649266
2018,Vermont,1,2016,0.3481190793436399
2018,Washington,1,2016,0.4114763238138547
2018,Washington,2,2016,0.37954395958476217
2018,Washington,3,2016,0.540069602701738
2018,Washington,4,2016,0.622930912990875
2018,Washington,5,2016,0.5713536866556803
2018,Washington,6,2016,0.43233402950221184
2018,Washington,7,2016,0.12911100510934195
2018,Washington,8,2016,0.48353845635094583
2018,Washington,9,2016,0.24878729191759807
2018,Washington,10,2016,0.43776417540132373
2018,Wisconsin,1,2016,0.5546701084639796
2018,Wisconsin,2,2016,0.30581286833795684
2018,Wisconsin,3,2016,0.5239124584899356
2018,Wisconsin,4,2016,0.22769556669249746
2018,Wisconsin,5,2016,0.6063189900191684
2018,Wisconsin,6,2016,0.5890632691472419
2018,Wisconsin,7,2016,0.6075778232543313
2018,Wisconsin,8,2016,0.5926970542139955
2018,West Virginia,1,2016,0.7204560650926111
2018,West Virginia,2,2016,0.6914398243205226
2018,West Virginia,3,2016,0.7571463998550213
2018,Wyoming,1,2016,0.7570531962915379
2020,Alaska,1,2016,0.5838565471106807
2020,Alabama,1,2016,0.6507949378036338
2020,Alabama,2,2016,0.6629819445040099
2020,Alabama,3,2016,0.6688870986631272
2020,Alabama,4,2016,0.8216419406223298
2020,Alabama,5,2016,0.6736674167870218
2020,Alabama,6,2016,0.7305582758933572
2020,Alabama,7,2016,0.2908655429270609
2020,Arkansas,1,2016,0.6828707995131506
2020,Arkansas,2,2016,0.5569847400966518
2020,Arkansas,3,2016,0.6700728142754498
2020,Arkansas,4,2016,0.6718837620323854
2020,Arizona,1,2016,0.5056807613038593
2020,Arizona,2,2016,0.47401568458935384
2020,Arizona,3,2016,0.342468929230211
2020,Arizona,4,2016,0.7108308266047461
2020,Arizona,5,2016,0.6121671058354012
2020,Arizona,6,2016,0.5526031230621091
2020,Arizona,7,2016,0.23991236548746697
2020,Arizona,8,2016,0.6111519982002539
2020,Arizona,9,2016,0.41290520317389445
2020,California,1,2016,0.6058642664513801
2020,California,2,2016,0.2527282539802072
2020,California,3,2016,0.4325371207230471
2020,California,4,2016,0.5790594272612022
2020,California,5,2016,0.2599232383050681
2020,California,6,2016,0.260909760072907
2020,California,7,2016,0.4385542593932549
2020,California,8,2016,0.5801782446813353
2020,California,9,2016,0.4017886084998868
2020,California,10,2016,0.4840562355863048
2020,California,11,2016,0.24070061271346474
2020,California,12,2016,0.09153913725582366
2020,California,13,2016,0.07227594710632443
2020,California,14,2016,0.1914615675211925
2020,California,15,2016,0.2569648805700372
2020,California,16,2016,0.38556734469831644
2020,California,17,2016,0.21695842404154614
2020,California,18,2016,0.21607084248127129
2020,California,19,2016,0.22767774538546623
2020,California,20,2016,0.24815982737577014
2020,California,21,2016,0.4179415361552724
2020,California,22,2016,0.5501295182974831
2020,California,23,2016,0.6171330717707498
2020,California,24,2016,0.3915445600379556
2020,California,25,2016,0.46447378671029055
2020,California,26,2016,0.3836780369028439
2020,California,27,2016,0.30050335032541436
2020,California,28,2016,0.23643742772239545
2020,California,29,2016,0.1777172740996334
2020,California,30,2016,0.27087676485968276
2020,California,31,2016,0.38811375260246406
2020,California,32,2016,0.29376506895554055
2020,California,33,2016,0.2808192083623025
2020,California,34,2016,0.11367305780755331
2020,California,35,2016,0.28459113333594654
2020,California,36,2016,0.4542773511545277
2020,California,37,2016,0.10108308734979808
2020,California,38,2016,0.29042035029903057
2020,California,39,2016,0.4543834529127045
2020,California,40,2016,0.13463516215370266
2020,California,41,2016,0.35191528478916206
2020,California,42,2016,0.5630648345511605
2020,California,43,2016,0.1754774736709623
2020,California,44,2016,0.12869737735528772
2020,California,45,2016,0.4711292412472897
2020,California,46,2016,0.2962007463344401
2020,California,47,2016,0.33137802029722413
2020,California,48,2016,0.49089173894116467
2020,California,49,2016,0.46011464176992234
2020,California,50,2016,0.5797247593276409
2020,California,51,2016,0.24083465344497706
2020,California,52,2016,0.37958441154152966
2020,California,53,2016,0.31439537901588377
2020,Colorado,1,2016,0.2517965071806419
2020,Colorado,2,2016,0.38342001466019754
2020,Colorado,3,2016,0.5647060857637678
2020,Colorado,4,2016,0.6263271942266543
2020,Colorado,5,2016,0.6324342819738467
2020,Colorado,6,2016,0.45120242149942275
2020,Colorado,7,2016,0.43389012642455377
2020,Connecticut,1,2016,0.3793930727677153
2020,Connecticut,2,2016,0.4847346274092997
2020,Connecticut,3,2016,0.4195222724338283
2020,Connecticut,4,2016,0.38030874568104733
2020,Connecticut,5,2016,0.47857741479341065
2020,Delaware,1,2016,0.4400137855631878
2020,Florida,1,2016,0.7056056006511362
2020,Florida,2,2016,0.6838548775270861
2020,Florida,3,2016,0.5828060441506315
2020,Florida,4,2016,0.6456852140931835
2020,Florida,5,2016,0.3691757454979775
2020,Florida,6,2016,0.5877640897782762
2020,Florida,7,2016,0.4618263386730328
2020,Florida,8,2016,0.6078018960783298
2020,Florida,9,2016,0.43325597586446973
2020,Florida,10,2016,0.3608637490327742
2020,Florida,11,2016,0.666132938374397
2020,Florida,12,2016,0.5965580511459511
2020,Florida,13,2016,0.4833294824399261
2020,Florida,14,2016,0.4054465840014858
2020,Florida,15,2016,0.5519014478344622
2020,Florida,16,2016,0.5558086382270082
2020,Florida,17,2016,0.6398488701591223
2020,Florida,18,2016,0.5472874796215176
2020,Florida,19,2016,0.6136131511113273
2020,Florida,20,2016,0.1840815650685052
2020,Florida,21,2016,0.39999534517017765
2020,Florida,22,2016,0.41949263159706585
2020,Florida,23,2016,0.36651557661659284
2020,Florida,24,2016,0.15662701458173445
2020,Florida,25,2016,0.5090140200862834
2020,Florida,26,2016,0.41642240200101616
2020,Florida,27,2016,0.3994329978685686
2020,Georgia,1,2016,0.5797258434851594
2020,Georgia,2,2016,0.44033615513337926
2020,Georgia,3,2016,0.6626087013960678
2020,Georgia,4,2016,0.22802567446969177
2020,Georgia,5,2016,0.12284344508592457
2020,Georgia,6,2016,0.5078467402308481
2020,Georgia,7,2016,0.5332906733791279
2020,Georgia,8,2016,0.6480102329774651
2020,Georgia,9,2016,0.800915950142381
2020,Georgia,10,2016,0.6313926750206887
2020,Georgia,11,2016,0.630611856503949
2020,Georgia,12,2016,0.5828422193374461
2020,Georgia,13,2016,0.27255664024645265
2020,Georgia,14,2016,0.7724571391758803
2020,Hawaii,1,2016,0.32622687252775295
2020,Hawaii,2,2016,0.32495883651213886
2020,Iowa,1,2016,0.5189061030944692
2020,Iowa,2,2016,0.5218209306232152
2020,Iowa,3,2016,0.5188409177658085
2020,Iowa,4,2016,0.644756434207958
2020,Idaho,1,2016,0.7150206981811824
2020,Idaho,2,2016,0.6463903311286813
2020,Illinois,1,2016,0.22147506521794189
2020,Illinois,2,2016,0.19685835453774386
2020,Illinois,3,2016,0.41959787875882315
2020,Illinois,4,2016,0.13890928709517886
2020,Illinois,5,2016,0.2534658415745148
2020,Illinois,6,2016,0.462677805783586
2020,Illinois,7,2016,0.09536839295248264
2020,Illinois,8,2016,0.3853308398193723
2020,Illinois,9,2016,0.26183685111237875
2020,Illinois,10,2016,0.3447621489934607
2020,Illinois,11,2016,0.3757697091030424
2020,Illinois,12,2016,0.5779940767362151
2020,Illinois,13,2016,0.5290663241879995
2020,Illinois,14,2016,0.5207865885347781
2020,Illinois,15,2016,0.7425314323724764
2020,Illinois,16,2016,0.5914979411211919
2020,Illinois,17,2016,0.5037368155961128
2020,Illinois,18,2016,0.6458519316135485
2020,Indiana,1,2016,0.4342847983944027
2020,Indiana,2,2016,0.6217385519037391
2020,Indiana,3,2016,0.6837236643754102
2020,Indiana,4,2016,0.6805168074433714
2020,Indiana,5,2016,0.5625544639292136
2020,Indiana,6,2016,0.712176452323054
2020,Indiana,7,2016,0.3800620577590077
2020,Indiana,8,2016,0.6765746318025139
2020,Indiana,9,2016,0.641207217412412
2020,Kansas,1,2016,0.7401961773262266
2020,Kansas,2,2016,0.5987024485115894
2020,Kansas,3,2016,0.49345165833811716
2020,Kansas,4,2016,0.6460573791960346
2020,Kentucky,1,2016,0.7517735480330349
2020,Kentucky,2,2016,0.7098845213222551
2020,Kentucky,3,2016,0.4211280848251273
2020,Kentucky,4,2016,0.6901382795300444
2020,Kentucky,5,2016,0.8200202823240287
2020,Kentucky,6,2016,0.5811551567904228
2020,Louisiana,1,2016,0.7201537303426293
2020,Louisiana,2,2016,0.22964867447528395
2020,Louisiana,3,2016,0.6973929686226445
2020,Louisiana,4,2016,0.6233590459208724
2020,Louisiana,5,2016,0.650544978559
2020,Louisiana,6,2016,0.676351163165687
2020,Massachusetts,1,2016,0.38980279192047523
2020,Massachusetts,2,2016,0.3959177680780842
2020,Massachusetts,3,2016,0.3780183206200448
2020,Massachusetts,4,2016,0.3717321737873282
2020,Massachusetts,5,2016,0.2703322717921258
2020,Massachusetts,6,2016,0.40529804126928715
2020,Massachusetts,7,2016,0.12417644929409939
2020,Massachusetts,8,2016,0.36262053005675243
2020,Massachusetts,9,2016,0.4432079171451477
2020,Maryland,1,2016,0.6497633845880774
2020,Maryland,2,2016,0.3726582831714246
2020,Maryland,3,2016,0.33946444222436056
2020,Maryland,4,2016,0.20340758659441338
2020,Maryland,5,2016,0.33383153532899906
2020,Maryland,6,2016,0.4214124209558595
2020,Maryland,7,2016,0.2105532836726024
2020,Maryland,8,2016,0.319886158034704
2020,Maine,1,2016,0.42054967619649347
2020,Maine,2,2016,0.5555085395394475
2020,Michigan,1,2016,0.6127495574886865
2020,Michigan,2,2016,0.59325062949088
2020,Michigan,3,2016,0.5503762886283318
2020,Michigan,4,2016,0.6318019921130698
2020,Michigan,5,2016,0.47757538453647247
2020,Michigan,6,2016,0.5447973411724815
2020,Michigan,7,2016,0.5904190572845487
2020,Michigan,8,2016,0.5359202092981906
2020,Michigan,9,2016,0.45941916015613465
2020,Michigan,10,2016,0.668660399254475
2020,Michigan,11,2016,0.5230244380540028
2020,Michigan,12,2016,0.3617856700136358
2020,Michigan,13,2016,0.18704512938541926
2020,Michigan,14,2016,0.187332161279728
2020,Minnesota,1,2016,0.581311324317232
2020,Minnesota,2,2016,0.5065112044575821
2020,Minnesota,3,2016,0.4486822984386438
2020,Minnesota,4,2016,0.3318635324182156
2020,Minnesota,5,2016,0.20043165846340116
2020,Minnesota,6,2016,0.6392570383912248
2020,Minnesota,7,2016,0.6656894120806571
2020,Minnesota,8,2016,0.5841430645025851
2020,Missouri,1,2016,0.19636693736673164
2020,Missouri,2,2016,0.5541984847762422
2020,Missouri,3,2016,0.7049907363235963
2020,Missouri,4,2016,0.6899312435172016
2020,Missouri,5,2016,0.42880827683706585
2020,Missouri,6,2016,0.6659342756036264
2020,Missouri,7,2016,0.7403363179733566
2020,Missouri,8,2016,0.7818833109316073
2020,Mississippi,1,2016,0.6684259362846068
2020,Mississippi,2,2016,0.3560222531293463
2020,Mississippi,3,2016,0.6250161348717868
2020,Mississippi,4,2016,0.7107124399614019
2020,Montana,1,2016,0.6110966431702444
2020,North Carolina,1,2016,0.44323116436768467
2020,North Carolina,2,2016,0.3729421040718917
2020,North Carolina,3,2016,0.6256465930136024
2020,North Carolina,4,2016,0.32885731063402607
2020,North Carolina,5,2016,0.6891554480948678
2020,North Carolina,6,2016,0.3895447158950065
2020,North Carolina,7,2016,0.6024283491826986
2020,North Carolina,8,2016,0.5468392430125222
2020,North Carolina,9,2016,0.5540901997549864
2020,North Carolina,10,2016,0.6965923755711346
2020,North Carolina,11,2016,0.5888890964950446
2020,North Carolina,12,2016,0.3044358364896365
2020,North Carolina,13,2016,0.6864663867313041
2020,North Dakota,1,2016,0.6980924289651974
2020,Nebraska,1,2016,0.6132746202529199
2020,Nebraska,2,2016,0.5119207171789374
2020,Nebraska,3,2016,0.7892396164115203
2020,New Hampshire,1,2016,0.5083876200712983
2020,New Hampshire,2,2016,0.4873417165867263
2020,New Jersey,1,2016,0.37352403335574647
2020,New Jersey,2,2016,0.5239084032475446
2020,New Jersey,3,2016,0.532048538378029
2020,New Jersey,4,2016,0.5763193740037675
2020,New Jersey,5,2016,0.5058164143616432
2020,New Jersey,6,2016,0.41947913993212993
2020,New Jersey,7,2016,0.49419471248136815
2020,New Jersey,8,2016,0.22106914011739928
2020,New Jersey,9,2016,0.3400556276654923
2020,New Jersey,10,2016,0.13055668140391843
2020,New Jersey,11,2016,0.5045675624269761
2020,New Jersey,12,2016,0.3283284761604705
2020,New Mexico,1,2016,0.40476671706106343
2020,New Mexico,2,2016,0.556628279710317
2020,New Mexico,3,2016,0.41435710120513153
2020,Nevada,1,2016,0.3461687702771161
2020,Nevada,2,2016,0.5674245439857635
2020,Nevada,3,2016,0.5053253124520591
2020,Nevada,4,2016,0.47371856402380497
2020,New York,1,2016,0.5635632187443292
2020,New York,2,2016,0.5464906386286678
2020,New York,3,2016,0.46816215732482175
2020,New York,4,2016,0.45054290375602635
2020,New York,5,2016,0.1289029544547284
2020,New York,6,2016,0.33003072615992496
2020,New York,7,2016,0.1065965342800535
2020,New York,8,2016,0.13739926813173628
2020,New York,9,2016,0.1473358774938409
2020,New York,10,2016,0.19339502070446296
2020,New York,11,2016,0.5504567445742216
2020,New York,12,2016,0.13934710507264678
2020,New York,13,2016,0.055653309115677146
2020,New York,14,2016,0.20298262329773065
2020,New York,15,2016,0.04962796239904674
2020,New York,16,2016,0.23020337829521348
2020,New York,17,2016,0.3962063113713501
2020,New York,18,2016,0.5099822344383736
2020,New York,19,2016,0.5359118576670421
2020,New York,20,2016,0.42860680065550055
2020,New York,21,2016,0.5738271284810537
2020,New York,22,2016,0.5822503288401013
2020,New York,23,2016,0.5789675988124567
2020,New York,24,2016,0.48064198855507867
2020,New York,25,2016,0.41351478751070225
2020,New York,26,2016,0.3972512324076811
2020,New York,27,2016,0.628827026895579
2020,Ohio,1,2016,0.5347342440890949
2020,Ohio,2,2016,0.5843112357891629
2020,Ohio,3,2016,0.2991450998937619
2020,Ohio,4,2016,0.6768637548807223
2020,Ohio,5,2016,0.6330770387804037
2020,Ohio,6,2016,0.7217891490220065
2020,Ohio,7,2016,0.6555654417369063
2020,Ohio,8,2016,0.6802448895010788
2020,Ohio,9,2016,0.38355573189661774
2020,Ohio,10,2016,0.5382198984416883
2020,Ohio,11,2016,0.17448527826053864
2020,Ohio,12,2016,0.5592701451668984
2020,Ohio,13,2016,0.46612894275557937
2020,Ohio,14,2016,0.559807177653429
2020,Ohio,15,2016,0.5813178141062207
2020,Ohio,16,2016,0.5870659035697177
2020,Oklahoma,1,2016,0.6528249744114637
2020,Oklahoma,2,2016,0.7616161305572745
2020,Oklahoma,3,2016,0.7793419102132678
2020,Oklahoma,4,2016,0.6988999596843863
2020,Oklahoma,5,2016,0.5720433895293852
2020,Oregon,1,2016,0.37591161981045135
2020,Oregon,2,2016,0.6080305550074696
2020,Oregon,3,2016,0.24105434058017763
2020,Oregon,4,2016,0.49923309061712673
2020,Oregon,5,2016,0.47698092203865455
2020,Pennsylvania,1,2016,0.4897349958508907
2020,Pennsylvania,2,2016,0.2543531800898721
2020,Pennsylvania,3,2016,0.07171419278484922
2020,Pennsylvania,4,2016,0.39946743104697846
2020,Pennsylvania,5,2016,0.3545222190113599
2020,Pennsylvania,6,2016,0.4515517887548802
2020,Pennsylvania,7,2016,0.49435725704988126
2020,Pennsylvania,8,2016,0.549190001429507
2020,Pennsylvania,9,2016,0.6771784259754319
2020,Pennsylvania,10,2016,0.5467030644167703
2020,Pennsylvania,11,2016,0.6359689394154526
2020,Pennsylvania,12,2016,0.6900884053043183
2020,Pennsylvania,13,2016,0.7364482652549096
2020,Pennsylvania,14,2016,0.6498917581088374
2020,Pennsylvania,15,2016,0.7245188318254658
2020,Pennsylvania,16,2016,0.6042341333006157
2020,Pennsylvania,17,2016,0.5132554255272695
2020,Pennsylvania,18,2016,0.3574140901571192
2020,Rhode Island,1,2016,0.3662120741832855
2020,Rhode Island,2,2016,0.4629533313351787
2020,South Carolina,1,2016,0.5693346166267502
2020,South Carolina,2,2016,0.5933892155804921
2020,South Carolina,3,2016,0.6977774685333636
2020,South Carolina,4,2016,0.6359533488090361
2020,South Carolina,5,2016,0.5961989516693748
2020,South Carolina,6,2016,0.3118617226728467
2020,South Carolina,7,2016,0.5973468281720868
2020,South Dakota,1,2016,0.6597131493031515
2020,Tennessee,1,2016,0.7958641386748363
2020,Tennessee,2,2016,0.6866882290947415
2020,Tennessee,3,2016,0.6841667422936141
2020,Tennessee,4,2016,0.7143239251970284
2020,Tennessee,5,2016,0.4031343374596012
2020,Tennessee,6,2016,0.7541932336852375
2020,Tennessee,7,2016,0.7051414774986478
2020,Tennessee,8,2016,0.6836410903391061
2020,Tennessee,9,2016,0.2032251653486534
2020,Texas,1,2016,0.7406608774458676
2020,Texas,2,2016,0.54877841841102
2020,Texas,3,2016,0.574317721956275
2020,Texas,4,2016,0.7758484754704746
2020,Texas,5,2016,0.6464583333333334
2020,Texas,6,2016,0.563722243458975
2020,Texas,7,2016,0.4928474419134211
2020,Texas,8,2016,0.752638205494201
2020,Texas,9,2016,0.1851929507650291
2020,Texas,10,2016,0.548069764968627
2020,Texas,11,2016,0.8031092381205203
2020,Texas,12,2016,0.6578443405992133
2020,Texas,13,2016,0.8258132077839466
2020,Texas,14,2016,0.6021209107810345
2020,Texas,15,2016,0.41365083107391254
2020,Texas,16,2016,0.285793859697026
2020,Texas,17,2016,0.5918173289581485
2020,Texas,18,2016,0.20699244932568844
2020,Texas,19,2016,0.7555127156777203
2020,Texas,20,2016,0.35978892280011027
2020,Texas,21,2016,0.552524034582809
2020,Texas,22,2016,0.540969780722255
2020,Texas,23,2016,0.48229105786090004
2020,Texas,24,2016,0.5328060836501901
2020,Texas,25,2016,0.5779542598642875
2020,Texas,26,2016,0.6391726427929071
2020,Texas,27,2016,0.6219166342721844
2020,Texas,28,2016,0.39726965448858065
2020,Texas,29,2016,0.2635735209783165
2020,Texas,30,2016,0.18771670987289457
2020,Texas,31,2016,0.5676041682041594
2020,Texas,32,2016,0.49018503681083614
2020,Texas,33,2016,0.24570630486831604
2020,Texas,34,2016,0.3888438608814683
2020,Texas,35,2016,0.322326554929325
2020,Texas,36,2016,0.7404012109894463
2020,Utah,1,2016,0.6898030024328012
2020,Utah,2,2016,0.5900475111997143
2020,Utah,3,2016,0.6697022664179433
2020,Utah,4,2016,0.5469813386339214
2020,Virginia,1,2016,0.5654269421372979
2020,Virginia,2,2016,0.5180720501494432
2020,Virginia,3,2016,0.33374566885787377
2020,Virginia,4,2016,0.38772084881950064
2020,Virginia,5,2016,0.5579168512669535
2020,Virginia,6,2016,0.6310909485804483
2020,Virginia,7,2016,0.5343897068347654
2020,Virginia,8,2016,0.22130970515652132
2020,Virginia,9,2016,0.7158626355570161
2020,Virginia,10,2016,0.44739713380473783
2020,Virginia,11,2016,0.29128361466649266
2020,Vermont,1,2016,0.3481190793436399
2020,Washington,1,2016,0.4114763238138547
2020,Washington,2,2016,0.37954395958476217
2020,Washington,3,2016,0.540069602701738
2020,Washington,4,2016,0.622930912990875
2020,Washington,5,2016,0.5713536866556803
2020,Washington,6,2016,0.43233402950221184
2020,Washington,7,2016,0.12911100510934195
2020,Washington,8,2016,0.48353845635094583
